date_time,air_pollution_index
2017-09-25 22:00:00,154.4088302516599
2017-09-25 23:00:00,154.90386705721008
2017-09-25 23:00:00,155.6215840090428
2017-09-25 23:00:00,155.2378236954869
2017-09-26 00:00:00,154.9276734420644
2017-09-26 00:00:00,154.50969495617474
2017-09-26 01:00:00,153.9990097673238
2017-09-26 01:00:00,154.85001971596637
2017-09-26 02:00:00,154.4012925372065
2017-09-26 02:00:00,153.77415754975286
2017-09-26 03:00:00,154.29483792081191
2017-09-26 03:00:00,154.00509798327096
2017-09-26 04:00:00,153.96504634083053
2017-09-26 04:00:00,154.1035376655846
2017-09-26 05:00:00,154.1361241674923
2017-09-26 05:00:00,154.41009314969605
2017-09-26 06:00:00,153.43161268727684
2017-09-26 06:00:00,153.67809785240613
2017-09-26 07:00:00,153.64636327580652
2017-09-26 07:00:00,153.58293720809758
2017-09-26 08:00:00,152.87341245076348
2017-09-26 08:00:00,153.30026116468864
2017-09-26 09:00:00,153.31157342011883
2017-09-26 09:00:00,153.65151795738663
2017-09-26 09:00:00,153.63840143662196
2017-09-26 10:00:00,153.48839615152582
2017-09-26 10:00:00,153.77189056383253
2017-09-26 11:00:00,154.4233625624591
2017-09-26 12:00:00,153.84523950864502
2017-09-26 12:00:00,153.3548267351583
2017-09-26 13:00:00,152.94655528842878
2017-09-26 14:00:00,153.00858979159318
2017-09-26 15:00:00,153.2198942775827
2017-09-26 16:00:00,153.9005793707781
2017-09-26 17:00:00,153.98988770155947
2017-09-26 18:00:00,154.64683651317614
2017-09-26 19:00:00,153.94313050496524
2017-09-26 20:00:00,154.97529558432882
2017-09-26 21:00:00,154.76069224004294
2017-09-26 22:00:00,154.8810558315294
2017-09-26 23:00:00,156.346302676233
2017-09-27 00:00:00,156.54839190120595
2017-09-27 01:00:00,156.4907065331353
2017-09-27 02:00:00,155.23100118763344
2017-09-27 03:00:00,156.54326739152512
2017-09-27 04:00:00,155.5542325253729
2017-09-27 05:00:00,156.86241057057882
2017-09-27 06:00:00,156.1361983137258
2017-09-27 07:00:00,155.03537508548783
2017-09-27 08:00:00,155.1650213194142
2017-09-27 09:00:00,155.23682827490072
2017-09-27 10:00:00,154.55117529233277
2017-09-27 11:00:00,155.58572526690347
2017-09-27 12:00:00,156.3208723388622
2017-09-27 13:00:00,155.0530410155456
2017-09-27 14:00:00,155.5646333453374
2017-09-27 15:00:00,154.59028218710165
2017-09-27 16:00:00,154.77742877235985
2017-09-27 17:00:00,155.13166224056283
2017-09-27 18:00:00,156.62449282162757
2017-09-27 19:00:00,156.39063645467743
2017-09-27 20:00:00,156.79137215933918
2017-09-27 21:00:00,156.4655417235216
2017-09-27 22:00:00,156.45361741110273
2017-09-28 00:00:00,157.26706618379671
2017-09-28 01:00:00,156.84436969980237
2017-09-28 02:00:00,156.8477858467848
2017-09-28 03:00:00,156.89039611175613
2017-09-28 04:00:00,155.16917505366155
2017-09-28 05:00:00,154.88339746296558
2017-09-28 06:00:00,154.51889580462426
2017-09-28 07:00:00,154.61790606029507
2017-09-28 08:00:00,154.26648126041033
2017-09-28 09:00:00,154.79108597486672
2017-09-28 10:00:00,154.39022560300353
2017-09-28 11:00:00,155.15844691227636
2017-09-28 12:00:00,154.2067110163582
2017-09-28 13:00:00,154.00278528875407
2017-09-28 14:00:00,154.99208156427056
2017-09-28 15:00:00,154.67969329806044
2017-09-28 16:00:00,154.74204672346758
2017-09-28 17:00:00,153.9296288375083
2017-09-28 18:00:00,154.22982554127572
2017-09-28 19:00:00,155.1314221352004
2017-09-28 20:00:00,154.51852879785704
2017-09-28 21:00:00,155.59386529916443
2017-09-28 22:00:00,155.97473112160822
2017-09-28 23:00:00,156.3275004752254
2017-09-29 00:00:00,156.5485365174626
2017-09-29 01:00:00,157.15115863647324
2017-09-29 02:00:00,157.02965814918156
2017-09-29 03:00:00,156.77329281289093
2017-09-29 04:00:00,157.29930896300152
2017-09-29 05:00:00,156.843236950123
2017-09-29 06:00:00,156.02088879099722
2017-09-29 07:00:00,155.66922811917152
2017-09-29 08:00:00,156.50247619337037
2017-09-29 09:00:00,156.3689444485077
2017-09-29 10:00:00,156.1941207258667
2017-09-29 11:00:00,155.10653045093915
2017-09-29 12:00:00,154.34607750603914
2017-09-29 13:00:00,155.3599699574746
2017-09-29 14:00:00,155.68605652622873
2017-09-29 15:00:00,154.76640931980901
2017-09-29 16:00:00,154.370494011047
2017-09-29 17:00:00,155.70290478027079
2017-09-29 18:00:00,154.92815636780364
2017-09-29 19:00:00,156.95526078852473
2017-09-29 19:00:00,156.61278425602663
2017-09-29 20:00:00,155.504985794347
2017-09-29 21:00:00,155.98259360344161
2017-09-29 22:00:00,156.77459238838404
2017-09-29 23:00:00,156.67444949656374
2017-09-30 00:00:00,156.60726677397386
2017-09-30 01:00:00,156.64898873338817
2017-09-30 02:00:00,155.60631645753892
2017-09-30 03:00:00,155.27088527422558
2017-09-30 04:00:00,155.10035470666563
2017-09-30 05:00:00,154.73996792629987
2017-09-30 06:00:00,154.63686565082594
2017-09-30 07:00:00,154.96418896454816
2017-09-30 08:00:00,154.93073349055217
2017-09-30 09:00:00,154.90811265745216
2017-09-30 10:00:00,152.82274366895595
2017-09-30 11:00:00,153.48531868080082
2017-09-30 12:00:00,153.21877882451474
2017-09-30 13:00:00,154.73363247868818
2017-09-30 14:00:00,153.2098091758364
2017-09-30 15:00:00,154.98081447935002
2017-09-30 16:00:00,154.42107850998366
2017-09-30 16:00:00,153.32895017126413
2017-09-30 17:00:00,155.10322894492265
2017-09-30 18:00:00,156.21502097788724
2017-09-30 19:00:00,155.89067194225134
2017-09-30 20:00:00,156.61447943891397
2017-09-30 21:00:00,155.36138566058005
2017-09-30 22:00:00,156.08759376591223
2017-09-30 23:00:00,155.52207125390262
2017-10-01 00:00:00,155.2933950439094
2017-10-01 01:00:00,156.146588660864
2017-10-01 02:00:00,154.4877724041237
2017-10-01 03:00:00,154.9739527305677
2017-10-01 03:00:00,155.0287652102226
2017-10-01 04:00:00,154.72687078115953
2017-10-01 05:00:00,154.74775120772807
2017-10-01 06:00:00,154.3418175123272
2017-10-01 07:00:00,153.71302018914912
2017-10-01 07:00:00,155.12803435417365
2017-10-01 08:00:00,154.34563991314099
2017-10-01 09:00:00,153.86139827819835
2017-10-01 10:00:00,153.2640401478952
2017-10-01 11:00:00,153.74392858732747
2017-10-01 12:00:00,154.0162493167549
2017-10-01 13:00:00,152.84687480813182
2017-10-01 13:00:00,154.0943622873386
2017-10-01 14:00:00,153.63561217313864
2017-10-01 15:00:00,154.1224757997131
2017-10-01 16:00:00,155.22252520856344
2017-10-01 17:00:00,153.80926245002823
2017-10-01 18:00:00,153.46988737542517
2017-10-01 19:00:00,154.1013758553634
2017-10-01 20:00:00,153.90050405957527
2017-10-01 21:00:00,154.42466709539144
2017-10-01 22:00:00,154.5707610908328
2017-10-01 23:00:00,152.09039414708752
2017-10-02 00:00:00,151.63327256369652
2017-10-02 01:00:00,151.61697150795578
2017-10-02 01:00:00,155.48539384378245
2017-10-02 02:00:00,151.69491024815215
2017-10-02 02:00:00,154.73422549202797
2017-10-02 03:00:00,154.63227241878184
2017-10-02 03:00:00,151.32495918877672
2017-10-02 04:00:00,154.13689929377728
2017-10-02 04:00:00,151.65122070846945
2017-10-02 05:00:00,153.62552207086162
2017-10-02 06:00:00,153.60288269865268
2017-10-02 07:00:00,153.8847411303819
2017-10-02 08:00:00,154.25734372670195
2017-10-02 09:00:00,154.22526312216564
2017-10-02 10:00:00,154.13059097205291
2017-10-02 11:00:00,153.8374572902054
2017-10-02 12:00:00,153.62779727165048
2017-10-02 13:00:00,154.36879361606023
2017-10-02 14:00:00,154.63479714652607
2017-10-02 15:00:00,153.3750099083265
2017-10-02 15:00:00,154.01150864501736
2017-10-02 16:00:00,150.16379065111187
2017-10-02 16:00:00,156.1243086861737
2017-10-02 16:00:00,154.10757567002392
2017-10-02 17:00:00,150.69131818030584
2017-10-02 17:00:00,153.5546312515846
2017-10-02 17:00:00,153.38227861468266
2017-10-02 18:00:00,151.04247706957992
2017-10-02 18:00:00,155.18875560441026
2017-10-02 18:00:00,153.91095336526186
2017-10-02 18:00:00,154.04411850142682
2017-10-02 19:00:00,154.5198657045371
2017-10-02 19:00:00,154.45650548007035
2017-10-02 19:00:00,152.1887116563671
2017-10-02 20:00:00,151.9080321868751
2017-10-02 20:00:00,154.53042350740893
2017-10-02 20:00:00,154.66867786609265
2017-10-02 21:00:00,154.3606149832197
2017-10-02 21:00:00,155.36518639541723
2017-10-02 21:00:00,151.57463890570227
2017-10-02 22:00:00,154.38764007422708
2017-10-02 22:00:00,154.53061306423155
2017-10-02 22:00:00,151.79558336022657
2017-10-02 23:00:00,154.4556850992701
2017-10-02 23:00:00,153.96367239821
2017-10-02 23:00:00,151.60189842631888
2017-10-03 00:00:00,150.84828510372336
2017-10-03 00:00:00,154.71670743955002
2017-10-03 00:00:00,155.12301022973824
2017-10-03 01:00:00,151.55973520745863
2017-10-03 01:00:00,154.7589676073526
2017-10-03 01:00:00,154.714537826539
2017-10-03 02:00:00,155.1646753048544
2017-10-03 02:00:00,154.39371102688253
2017-10-03 02:00:00,151.57652301800084
2017-10-03 03:00:00,154.71851151379136
2017-10-03 03:00:00,152.12986437957693
2017-10-03 04:00:00,155.38550205396317
2017-10-03 04:00:00,151.15765722189923
2017-10-03 04:00:00,154.50596361880758
2017-10-03 05:00:00,154.10016156304567
2017-10-03 05:00:00,151.04509827221568
2017-10-03 06:00:00,153.86306613069905
2017-10-03 07:00:00,153.43415048965085
2017-10-03 07:00:00,154.1536673783123
2017-10-03 08:00:00,153.07191015442731
2017-10-03 08:00:00,153.77095320470363
2017-10-03 09:00:00,153.09135299078332
2017-10-03 09:00:00,154.60863668156298
2017-10-03 10:00:00,153.27756354190154
2017-10-03 10:00:00,154.05774932064614
2017-10-03 11:00:00,153.60048647886657
2017-10-03 12:00:00,154.02485526286742
2017-10-03 13:00:00,155.0058674818498
2017-10-03 14:00:00,154.01690092452125
2017-10-03 15:00:00,153.39730570678628
2017-10-03 16:00:00,154.06941496800084
2017-10-03 17:00:00,155.01888647567304
2017-10-03 18:00:00,154.71698148969276
2017-10-03 19:00:00,155.31615848990765
2017-10-03 20:00:00,155.90682421385074
2017-10-03 21:00:00,156.07821088789956
2017-10-03 22:00:00,156.494993163356
2017-10-03 23:00:00,156.04280391151406
2017-10-04 00:00:00,156.45143219963893
2017-10-04 01:00:00,157.24145906303497
2017-10-04 02:00:00,157.10374533073008
2017-10-04 03:00:00,156.97171561003182
2017-10-04 04:00:00,156.95343829434884
2017-10-04 05:00:00,156.03887793319302
2017-10-04 06:00:00,155.33444987479538
2017-10-04 07:00:00,154.80816350156562
2017-10-04 08:00:00,155.24077828382156
2017-10-04 09:00:00,155.5502736425338
2017-10-04 10:00:00,156.03799943285765
2017-10-04 11:00:00,154.25676426409117
2017-10-04 12:00:00,154.86932400329874
2017-10-04 13:00:00,154.80636854277836
2017-10-04 14:00:00,154.96090605064913
2017-10-04 15:00:00,155.41667808497675
2017-10-04 16:00:00,156.40667289015286
2017-10-04 17:00:00,156.0411827654211
2017-10-04 18:00:00,155.65041020288513
2017-10-04 19:00:00,155.9149765048042
2017-10-04 20:00:00,155.61864240538796
2017-10-04 21:00:00,156.53076931917917
2017-10-04 22:00:00,155.62597202857296
2017-10-04 23:00:00,156.89801137257203
2017-10-05 00:00:00,156.2323522800463
2017-10-05 01:00:00,155.0668438101573
2017-10-05 02:00:00,156.85285407619526
2017-10-05 03:00:00,155.2708548106291
2017-10-05 04:00:00,154.61418769265612
2017-10-05 05:00:00,154.4054539359421
2017-10-05 06:00:00,153.29543193690284
2017-10-05 07:00:00,153.46629806121948
2017-10-05 08:00:00,153.2350498695378
2017-10-05 09:00:00,152.65582376801532
2017-10-05 10:00:00,154.7341759368321
2017-10-05 11:00:00,154.7532049688149
2017-10-05 12:00:00,153.7649939270071
2017-10-05 13:00:00,154.39187964779862
2017-10-05 14:00:00,154.53914315431078
2017-10-05 15:00:00,153.48917819332937
2017-10-05 15:00:00,151.0213639127589
2017-10-05 16:00:00,149.92269768410617
2017-10-05 17:00:00,153.51709709832392
2017-10-05 17:00:00,153.74528293141844
2017-10-05 17:00:00,150.72107620089656
2017-10-05 18:00:00,154.33635036434706
2017-10-05 19:00:00,154.39155597212724
2017-10-05 20:00:00,155.39957375177343
2017-10-05 21:00:00,154.02974960404077
2017-10-05 22:00:00,155.32614549436167
2017-10-05 23:00:00,155.56687266012383
2017-10-06 00:00:00,154.10512980400102
2017-10-06 01:00:00,155.8797661316884
2017-10-06 02:00:00,157.27226535816703
2017-10-06 03:00:00,156.01737242097389
2017-10-06 03:00:00,157.06463798644364
2017-10-06 04:00:00,155.8190536731603
2017-10-06 04:00:00,157.39059658032807
2017-10-06 05:00:00,157.3746055413935
2017-10-06 05:00:00,155.3841461060045
2017-10-06 06:00:00,156.21132908034778
2017-10-06 06:00:00,154.30446700796503
2017-10-06 07:00:00,156.59074500222843
2017-10-06 07:00:00,154.00701694532256
2017-10-06 08:00:00,155.61277028896984
2017-10-06 08:00:00,154.47962186899275
2017-10-06 09:00:00,156.61452054284428
2017-10-06 09:00:00,154.31414987461704
2017-10-06 10:00:00,156.49858640075513
2017-10-06 10:00:00,154.33149910029408
2017-10-06 11:00:00,154.39893989522884
2017-10-06 11:00:00,151.3392475224285
2017-10-06 12:00:00,151.12149033369897
2017-10-06 13:00:00,153.45193134353426
2017-10-06 14:00:00,153.09691627176963
2017-10-06 14:00:00,150.75543182677706
2017-10-06 14:00:00,154.5257869105372
2017-10-06 15:00:00,153.4491463669055
2017-10-06 15:00:00,153.7198900175511
2017-10-06 15:00:00,153.10134750749404
2017-10-06 16:00:00,153.14093855774104
2017-10-06 16:00:00,153.6388076461477
2017-10-06 17:00:00,153.45793124144564
2017-10-06 17:00:00,154.35450881326796
2017-10-06 17:00:00,154.16610627827671
2017-10-06 18:00:00,154.21733086198446
2017-10-06 18:00:00,154.25193529683375
2017-10-06 19:00:00,153.79753365737724
2017-10-06 19:00:00,154.13761618649767
2017-10-06 20:00:00,154.08709987077972
2017-10-06 20:00:00,154.34641597976102
2017-10-06 20:00:00,154.66682831642626
2017-10-06 21:00:00,154.36043892646956
2017-10-06 21:00:00,154.74809484922565
2017-10-06 21:00:00,154.75957469290864
2017-10-06 22:00:00,154.6086150174024
2017-10-06 22:00:00,154.93270867832243
2017-10-06 22:00:00,154.7361739842082
2017-10-06 23:00:00,153.77808406149325
2017-10-06 23:00:00,154.7365867476689
2017-10-06 23:00:00,154.25377425899885
2017-10-07 00:00:00,154.53226681355886
2017-10-07 00:00:00,154.89665635703815
2017-10-07 00:00:00,154.40960690696218
2017-10-07 01:00:00,155.05400313657955
2017-10-07 02:00:00,155.0860190600678
2017-10-07 03:00:00,154.81335287494295
2017-10-07 03:00:00,154.67037237226316
2017-10-07 04:00:00,154.34032961346165
2017-10-07 04:00:00,154.4387113656754
2017-10-07 04:00:00,155.07289637322634
2017-10-07 05:00:00,154.161001049438
2017-10-07 05:00:00,154.3794390980674
2017-10-07 05:00:00,154.1087169464807
2017-10-07 06:00:00,154.30492445118773
2017-10-07 06:00:00,154.35572903658968
2017-10-07 06:00:00,154.68132197531642
2017-10-07 07:00:00,154.04305134771664
2017-10-07 07:00:00,154.1761599741219
2017-10-07 07:00:00,153.98236508431583
2017-10-07 08:00:00,154.11383792071635
2017-10-07 08:00:00,153.2712980101281
2017-10-07 08:00:00,153.36026440808305
2017-10-07 09:00:00,153.4345673573247
2017-10-07 09:00:00,153.92239162582146
2017-10-07 09:00:00,153.54853985170797
2017-10-07 10:00:00,153.4225020717944
2017-10-07 10:00:00,153.83203019354076
2017-10-07 11:00:00,153.4464706255284
2017-10-07 11:00:00,153.1465674630918
2017-10-07 12:00:00,152.86295975275874
2017-10-07 12:00:00,153.4841141790567
2017-10-07 13:00:00,153.70470901294928
2017-10-07 13:00:00,153.6013405446269
2017-10-07 13:00:00,153.60411156337796
2017-10-07 14:00:00,154.41865204322477
2017-10-07 15:00:00,154.68987958399663
2017-10-07 16:00:00,155.30583446556452
2017-10-07 17:00:00,155.66322103057192
2017-10-07 18:00:00,156.37618905005678
2017-10-07 19:00:00,156.20695219391854
2017-10-07 20:00:00,155.47627606578942
2017-10-07 21:00:00,155.6115600688365
2017-10-07 22:00:00,156.47588637131975
2017-10-07 23:00:00,155.93802811861067
2017-10-08 00:00:00,156.72984478457153
2017-10-08 01:00:00,156.45321163624317
2017-10-08 02:00:00,156.77900819997052
2017-10-08 03:00:00,156.44698192631313
2017-10-08 04:00:00,156.62452474405126
2017-10-08 05:00:00,157.00411692520774
2017-10-08 06:00:00,155.18759024309398
2017-10-08 07:00:00,155.45808630554978
2017-10-08 08:00:00,154.86349354404302
2017-10-08 09:00:00,154.9844637458031
2017-10-08 10:00:00,155.82900327012277
2017-10-08 11:00:00,155.50972711478153
2017-10-08 12:00:00,155.98391228233652
2017-10-08 13:00:00,154.9203693769402
2017-10-08 14:00:00,155.81395209551826
2017-10-08 15:00:00,154.5766469463924
2017-10-08 16:00:00,155.8324251663215
2017-10-08 17:00:00,155.7688939971926
2017-10-08 18:00:00,156.04402120681192
2017-10-08 19:00:00,155.91137824187018
2017-10-08 20:00:00,155.71768804868472
2017-10-08 21:00:00,156.41492736083669
2017-10-08 22:00:00,156.8921185952345
2017-10-08 23:00:00,156.05091539948808
2017-10-09 00:00:00,156.24276192415124
2017-10-09 01:00:00,156.31724908723217
2017-10-09 02:00:00,156.19108877893038
2017-10-09 03:00:00,156.09885583782193
2017-10-09 04:00:00,156.88088415547267
2017-10-09 05:00:00,156.44992466837363
2017-10-09 06:00:00,155.6933410735234
2017-10-09 07:00:00,154.06944039538018
2017-10-09 08:00:00,154.39732076551303
2017-10-09 09:00:00,156.2348452644835
2017-10-09 10:00:00,154.4168744922017
2017-10-09 11:00:00,153.95334919024393
2017-10-09 12:00:00,154.5321219586542
2017-10-09 13:00:00,153.81012158094296
2017-10-09 14:00:00,154.35495342734157
2017-10-09 15:00:00,154.03132904977812
2017-10-09 16:00:00,152.85854851576826
2017-10-09 17:00:00,153.1348794764935
2017-10-09 18:00:00,153.26093024956523
2017-10-09 19:00:00,154.37678923514025
2017-10-09 20:00:00,153.31357505945476
2017-10-09 21:00:00,155.32694706448046
2017-10-09 22:00:00,154.94237893581573
2017-10-09 23:00:00,156.17262616892856
2017-10-10 00:00:00,156.13874918633644
2017-10-10 01:00:00,155.63486122995457
2017-10-10 02:00:00,156.37075809495585
2017-10-10 03:00:00,156.64589891684912
2017-10-10 04:00:00,156.1841773995274
2017-10-10 05:00:00,155.54308011745385
2017-10-10 06:00:00,155.65394145110517
2017-10-10 07:00:00,156.2209066882855
2017-10-10 07:00:00,154.1937301838412
2017-10-10 08:00:00,155.92503955674985
2017-10-10 09:00:00,155.85783367143642
2017-10-10 10:00:00,155.55008321136515
2017-10-10 11:00:00,156.00576407054413
2017-10-10 12:00:00,155.7865646955715
2017-10-10 13:00:00,154.46920980969168
2017-10-10 14:00:00,156.4876954301254
2017-10-10 15:00:00,153.96962283037936
2017-10-10 16:00:00,155.7147381913052
2017-10-10 17:00:00,155.18066849744446
2017-10-10 18:00:00,154.3176597286228
2017-10-10 19:00:00,154.99137932822174
2017-10-10 20:00:00,156.4756819337747
2017-10-10 21:00:00,156.2064598946266
2017-10-10 22:00:00,155.57459485694704
2017-10-10 23:00:00,156.33015393745788
2017-10-11 00:00:00,155.44234823486897
2017-10-11 01:00:00,156.41664784054683
2017-10-11 02:00:00,155.932034617869
2017-10-11 03:00:00,156.60484176850682
2017-10-11 04:00:00,156.69336156587494
2017-10-11 05:00:00,155.52605094869884
2017-10-11 06:00:00,155.56338794269786
2017-10-11 07:00:00,155.00004353596148
2017-10-11 08:00:00,155.6033527329354
2017-10-11 09:00:00,156.88274016185255
2017-10-11 10:00:00,154.94528848008812
2017-10-11 11:00:00,155.27919583294744
2017-10-11 12:00:00,154.91106341096196
2017-10-11 13:00:00,154.2732899945301
2017-10-11 14:00:00,153.68732987531612
2017-10-11 15:00:00,154.01897790446972
2017-10-11 16:00:00,153.89578719157166
2017-10-11 17:00:00,154.02675473911614
2017-10-11 18:00:00,154.0931933156033
2017-10-11 19:00:00,155.34632547460913
2017-10-11 20:00:00,155.09467179457673
2017-10-11 21:00:00,155.6694875564596
2017-10-11 22:00:00,155.0227584422998
2017-10-11 23:00:00,154.63479470207133
2017-10-12 00:00:00,155.95566088113816
2017-10-12 01:00:00,155.6280474469138
2017-10-12 02:00:00,155.33693293871696
2017-10-12 03:00:00,156.15991212477556
2017-10-12 04:00:00,155.24286152427666
2017-10-12 05:00:00,154.2947047999393
2017-10-12 06:00:00,154.14061894149623
2017-10-12 06:00:00,154.12770230781027
2017-10-12 07:00:00,154.12080230807777
2017-10-12 08:00:00,153.91485218940534
2017-10-12 08:00:00,153.6903944706006
2017-10-12 09:00:00,153.90298343402281
2017-10-12 10:00:00,153.68379888332157
2017-10-12 11:00:00,153.87476032344836
2017-10-12 12:00:00,154.75012694709014
2017-10-12 13:00:00,154.17657226182314
2017-10-12 14:00:00,154.122840871794
2017-10-12 15:00:00,153.92181190865793
2017-10-12 16:00:00,154.17427585131497
2017-10-12 17:00:00,154.07008966710077
2017-10-12 18:00:00,155.99516133097137
2017-10-12 19:00:00,155.03974084062426
2017-10-12 20:00:00,155.37523316921835
2017-10-12 21:00:00,155.8634484726761
2017-10-12 22:00:00,156.35244293031667
2017-10-12 23:00:00,156.59445200722456
2017-10-13 00:00:00,156.5158332435306
2017-10-13 01:00:00,155.27432697177153
2017-10-13 02:00:00,155.73537795728248
2017-10-13 03:00:00,156.78681985163323
2017-10-13 04:00:00,156.40524642292078
2017-10-13 05:00:00,155.81778700860255
2017-10-13 06:00:00,155.3656424504139
2017-10-13 07:00:00,154.0663520664006
2017-10-13 08:00:00,153.52068750685723
2017-10-13 09:00:00,153.92154983376562
2017-10-13 10:00:00,153.48253097298087
2017-10-13 11:00:00,150.46294886343492
2017-10-13 12:00:00,155.7547454111959
2017-10-13 13:00:00,154.08610501955937
2017-10-13 14:00:00,154.674517129049
2017-10-13 15:00:00,155.3066395200723
2017-10-13 16:00:00,154.505422604102
2017-10-13 17:00:00,154.99063836211707
2017-10-13 18:00:00,154.87985645458951
2017-10-13 19:00:00,154.2360637064814
2017-10-13 20:00:00,156.2121122408873
2017-10-13 21:00:00,154.14474699025806
2017-10-13 22:00:00,155.2822823138027
2017-10-13 23:00:00,156.1514280754593
2017-10-14 00:00:00,156.62155398810742
2017-10-14 01:00:00,155.44575506597084
2017-10-14 02:00:00,156.97109905825158
2017-10-14 03:00:00,156.88499690596635
2017-10-14 04:00:00,156.11760711241607
2017-10-14 05:00:00,156.20013869457358
2017-10-14 06:00:00,156.8092585855487
2017-10-14 07:00:00,154.5307589853013
2017-10-14 08:00:00,154.26838850720372
2017-10-14 09:00:00,154.17753863084374
2017-10-14 10:00:00,153.93884979478682
2017-10-14 11:00:00,153.76872676733063
2017-10-14 12:00:00,154.21065479570348
2017-10-14 13:00:00,153.76989864376787
2017-10-14 14:00:00,153.5957824414465
2017-10-14 15:00:00,153.6232323010855
2017-10-14 15:00:00,154.01209214609307
2017-10-14 16:00:00,153.1006080889305
2017-10-14 16:00:00,153.9380256460244
2017-10-14 16:00:00,153.57531583666258
2017-10-14 17:00:00,153.27571483041135
2017-10-14 17:00:00,153.02446663086
2017-10-14 17:00:00,153.79941541996
2017-10-14 18:00:00,152.70233679557919
2017-10-14 18:00:00,153.26058539655784
2017-10-14 18:00:00,153.50028782284363
2017-10-14 19:00:00,153.33434010695365
2017-10-14 19:00:00,153.7854473063951
2017-10-14 20:00:00,152.93195020883917
2017-10-14 20:00:00,153.1731302096965
2017-10-14 20:00:00,154.27421367897182
2017-10-14 21:00:00,153.77838428353357
2017-10-14 21:00:00,153.20890054487566
2017-10-14 22:00:00,153.64173000777132
2017-10-14 23:00:00,154.25165066538187
2017-10-14 23:00:00,154.28914255285798
2017-10-15 00:00:00,154.09151222527115
2017-10-15 00:00:00,154.1287028969838
2017-10-15 00:00:00,153.67837051596314
2017-10-15 01:00:00,153.51064442063935
2017-10-15 01:00:00,154.51623123586077
2017-10-15 01:00:00,154.19336670616866
2017-10-15 02:00:00,153.21022037472042
2017-10-15 02:00:00,153.9397006011988
2017-10-15 03:00:00,153.56340754203086
2017-10-15 03:00:00,154.4999275144666
2017-10-15 04:00:00,153.7118837048548
2017-10-15 04:00:00,154.27106622676445
2017-10-15 04:00:00,154.0605021152718
2017-10-15 05:00:00,153.39803916235036
2017-10-15 05:00:00,154.64552664155715
2017-10-15 06:00:00,155.79147021833134
2017-10-15 07:00:00,155.39223876357818
2017-10-15 08:00:00,155.15378918445148
2017-10-15 09:00:00,155.19167960563655
2017-10-15 10:00:00,154.6646391216036
2017-10-15 11:00:00,154.62395278269327
2017-10-15 12:00:00,154.83927998532474
2017-10-15 13:00:00,155.5156271934294
2017-10-15 14:00:00,155.76930729656127
2017-10-15 15:00:00,154.30860177591796
2017-10-15 16:00:00,154.69179366431945
2017-10-15 17:00:00,153.3394403246954
2017-10-15 18:00:00,153.320208329139
2017-10-15 19:00:00,153.9292325453379
2017-10-15 20:00:00,154.62257934670356
2017-10-15 21:00:00,154.53895777127104
2017-10-15 22:00:00,155.14562948416392
2017-10-15 23:00:00,155.1977369482047
2017-10-16 00:00:00,155.5749063400032
2017-10-16 01:00:00,156.1968547535091
2017-10-16 02:00:00,156.6185455774554
2017-10-16 03:00:00,156.4651413635657
2017-10-16 04:00:00,155.20393371707235
2017-10-16 05:00:00,155.1162189463255
2017-10-16 06:00:00,154.26257689780672
2017-10-16 07:00:00,155.4282253724338
2017-10-16 08:00:00,154.39802491478784
2017-10-16 09:00:00,154.8594412889746
2017-10-16 10:00:00,155.98529252011548
2017-10-16 11:00:00,155.23077866454338
2017-10-16 12:00:00,156.10641523813257
2017-10-16 13:00:00,155.44672421624537
2017-10-16 14:00:00,154.74160905379316
2017-10-16 15:00:00,156.22729692801508
2017-10-16 16:00:00,155.98104498202525
2017-10-16 17:00:00,154.25457506178807
2017-10-16 18:00:00,154.6929089266035
2017-10-16 19:00:00,155.3138553157735
2017-10-16 20:00:00,155.8931406009498
2017-10-16 21:00:00,155.77081015541808
2017-10-16 22:00:00,156.30975929866113
2017-10-16 23:00:00,156.4342935375065
2017-10-17 00:00:00,156.36034636094496
2017-10-17 01:00:00,157.04939507204165
2017-10-17 02:00:00,156.79383139251397
2017-10-17 03:00:00,156.78309465433762
2017-10-17 04:00:00,156.75738730893698
2017-10-17 05:00:00,155.62812876682614
2017-10-17 06:00:00,155.5141783222253
2017-10-17 07:00:00,155.65674600066106
2017-10-17 08:00:00,154.47771965380605
2017-10-17 09:00:00,154.7947071168087
2017-10-17 10:00:00,154.76691925769435
2017-10-17 11:00:00,155.3652428188983
2017-10-17 12:00:00,155.26379880173067
2017-10-17 13:00:00,154.6017066638649
2017-10-17 14:00:00,155.2861664388463
2017-10-17 15:00:00,155.720175938303
2017-10-17 16:00:00,155.98483212837152
2017-10-17 17:00:00,153.89912622109316
2017-10-17 18:00:00,156.07009660001313
2017-10-17 19:00:00,155.41000610002445
2017-10-17 20:00:00,156.67073053221063
2017-10-17 21:00:00,157.01197745886114
2017-10-17 22:00:00,157.38858608366957
2017-10-17 23:00:00,156.9797195033181
2017-10-18 00:00:00,157.09561271653433
2017-10-18 01:00:00,157.1813515472612
2017-10-18 02:00:00,157.17887840234962
2017-10-18 03:00:00,157.3872161097001
2017-10-18 04:00:00,156.93803821607113
2017-10-18 05:00:00,155.83503159445075
2017-10-18 06:00:00,156.08147389568128
2017-10-18 07:00:00,155.67473151259003
